Nome,Pre√ßo;
CADEIRA COMUM;66,00
CADEIRA ALTA;86,00
CADEIRA CRIAN«A;38,00
CADEIRA ALTA ESTOFADA;102,00
CADEIRA RESTAURANTE;95,00
BANQUETA 0,50;38,00
BANQUETA 0,70;48,00
BELICHE PARIS;403,00
CAMA PARIS SOLTEIRO;222,00
CAMA PARIS CASAL;268,00
MESA BONACOR 0,70 X 0,45;115,00
MESA BONACOR 0,75 X 0,75;155,00
MESA BONACOR 1,15 X 0,75;212,00
MESA BONACOR 1,50 X 0,80;305,00
MESA BONACOR 1,80 X 0,85;366,00
MESA BONACOR 2,00 X 0,88;432,00
MESA BONACOR 2,20 X 0,88;455,00
MESA BONACOR 0,75 X 0,75 CRIAN«A;155,00
MESA BONACOR 0,70 X 0,45 CRIAN«A;113,56
MESA BONACOR 1,10 X 0,45;144,00
MESA MDP 0,75 X 0,75;172,20
MESA MDP 1,15 X 0,75;228,90
MESA MDP 1,50 X 0,80;317,10
MESA BONACOR 0,80 X 0,80;181,00
MESA BONACOR 1,20 X 0,80;242,00
MESA BONACOR 1,60 X 0,80;316,00
AGULHA CADEIRA ALTA;7,00
AGULHA CADEIRA COMUM;7,00
